tractid,nta_name,totpop00,pop24_00,NHW00,A20_34y00,colleg00,mdfami00,mdrent00,totpop19,mdfami19,mdrent19,state,county,tract,NHW19,colleg19,A20_34y19,NHW00_19,A20_34y00_19,College00_19,mdfami00_19,mdrent00_19,mdfami00_19_log,A20_34y00_19_log,NHW00_19_log,College00_19_log,mdrent00_19_log,pc1,pc2,pc1_log,pc2_log
36047064200,Madison,2648,1804,2303.0,535,662.0,48281,747,2227,73583,1306,36,047,064200,0.7880556802873822,0.33048944768747196,0.1746744499326448,-0.09388995162788183,-0.4110042847131006,0.32195779074988784,0.5240570824962201,0.7483266398929049,0.42791591378872984,-0.5125008340026228,-0.08761878138002212,0.28664988298989197,0.5643625839907968,-0.7998464463344486,-0.06233293242614347,0.7679173481510945,-0.10168710334860297
36047064400,Georgetown-Marine Park-Bergen Beach-Mill Basin,2344,1482,1951.0,470,331.0,56522,765,2855,89250,1572,36,047,064400,0.7253940455341507,0.25779334500875656,0.18003502626970228,-0.1284860877847006,-0.4323150873793643,0.8255818752281734,0.5790311737022753,1.0549019607843135,0.46312450580284176,-0.5487266928235841,-0.12611449483506154,0.6073615294585079,0.7250827486681798,-0.2957054067315073,-0.08973434993770653,0.25123048940426645,-0.03225721228690923
36047064600,Georgetown-Marine Park-Bergen Beach-Mill Basin,2098,1411,1709.0,411,393.0,62019,915,2190,95391,1323,36,047,064600,0.8579908675799087,0.26621004566210044,0.15251141552511416,0.05328545358844261,-0.4764145807641458,0.42114166869996605,0.5380931649978233,0.4459016393442623,0.4370239574636657,-0.6281361100242033,0.061363599141602436,0.3584724954644907,0.3756253920971015,-1.1780986913284333,0.21990758884663025,0.8980501283008897,0.4938522043669967
36047064800,Georgetown-Marine Park-Bergen Beach-Mill Basin,1940,1220,1121.0,402,328.0,73409,783,2194,108438,1750,36,047,064800,0.6777575205104831,0.2506836827711942,0.14767547857793983,0.17292559303330712,-0.5518306371515259,0.48270227004913613,0.47717582312795437,1.234993614303959,0.3968789006549486,-0.7805163753438747,0.16799068617395665,0.4005880814230582,0.8087026767821361,-0.5363443593699286,-0.040360641051866784,0.6190120691059366,0.5075080981716344
36047065000,Flatlands,1379,945,612.0,317,208.0,59931,541,1642,81875,1397,36,047,065000,0.3233861144945189,0.2844092570036541,0.1997563946406821,-0.27132442501970344,-0.40451169420995403,0.8855786798463414,0.3661544109058752,1.5822550831792976,0.31929295044337674,-0.5017200294867316,-0.3028964598644172,0.6395241638684416,0.9525281853683207,0.09942607389659883,-0.32879610737493103,0.19909288261138042,-0.4044240722438831
36047065200,Georgetown-Marine Park-Bergen Beach-Mill Basin,1234,833,1078.0,223,154.0,76157,925,1094,93050,868,36,047,065200,0.93327239488117,0.3382084095063985,0.12705667276051189,0.06832851139458596,-0.5253891999573704,1.710059593057765,0.22181808632167765,-0.06162162162162166,0.20849119700249905,-0.7244091843382925,0.07541216761594885,1.0006537892803162,-0.053001723049100724,-1.6769421150664672,0.9750429368216627,0.8715871053366857,1.6210601790563115
36047065400,Georgetown-Marine Park-Bergen Beach-Mill Basin,1596,1074,1425.0,200,298.0,82021,640,1437,97250,2040,36,047,065400,0.8107167710508003,0.3333333333333333,0.2011134307585247,-0.09199721642310366,0.0799791231732776,0.7852348993288591,0.18567196205849723,2.1875,0.17870833869171338,0.08615854300559139,-0.08555485614740241,0.5851358765142637,1.1623692544708606,1.3622542502814412,-1.3323542934746937,-0.43071111522637395,-2.040095420007723
36047065600,Georgetown-Marine Park-Bergen Beach-Mill Basin,1838,1232,1643.0,261,277.0,63105,1264,1725,86897,1149,36,047,065600,0.7866666666666666,0.2046376811594203,0.15942028985507245,-0.11996753905457502,-0.2474873674273974,0.3578485847329045,0.37702242294588384,-0.09098101265822789,0.3271593077095045,-0.2711362033294754,-0.11649734394868659,0.31323912939969134,-0.08444849596744315,-1.516400215081223,0.18797763988654317,1.2031991619413234,-0.0030005322420154305
36047065800,Georgetown-Marine Park-Bergen Beach-Mill Basin,1837,1279,1621.0,395,350.0,71406,808,1798,97188,1509,36,047,065800,0.6924360400444939,0.37875417130144606,0.1518353726362625,-0.21529611007912697,-0.5083609073372665,0.9879183219450183,0.3610620956222166,0.8675742574257426,0.3155856917661985,-0.6898743567697835,-0.22978569921864733,0.6921057994833574,0.6299806550994524,-0.791637950693499,0.2308581384914477,0.5884972685601145,0.4826070814423127
36047066000,Georgetown-Marine Park-Bergen Beach-Mill Basin,1666,1159,1396.0,375,335.0,80317,750,2050,124821,1500,36,047,066000,0.7814634146341464,0.2526829268292683,0.144390243902439,-0.06739394786497999,-0.5537378861788618,0.2566261376046597,0.5541043614676844,1.0,0.44731336717808146,-0.7846878235970522,-0.059106843830942085,0.23635678092442713,0.6981347220709843,-0.7825752452856971,-0.003987017114786317,0.9469311591054886,0.4376339859760051
36047066200,Georgetown-Marine Park-Bergen Beach-Mill Basin,1363,1035,1173.0,230,238.0,52813,760,1501,88490,1554,36,047,066200,0.7868087941372418,0.21585609593604263,0.11925383077948035,-0.08574562113464579,-0.4633577614923384,0.23618428050767282,0.6755344328101036,1.0447368421052632,0.5220826843234807,-0.603960733487153,-0.07876794342670897,0.22008630710818808,0.7201477823784512,-0.46040662736189336,-0.20954112541079287,0.6862734445157546,-0.09266642260897334
36047067000,Georgetown-Marine Park-Bergen Beach-Mill Basin,2456,1848,1402.0,598,360.0,60137,855,2934,81250,1667,36,047,067000,0.2361963190184049,0.2474437627811861,0.18984321745057942,-0.5862352642587715,-0.4133273146343298,0.6881163371960917,0.35108169679232426,0.9497076023391813,0.30827974890108095,-0.5163865816612877,-0.858576846281531,0.5295195997919211,0.6727952796336033,-0.6544205971670622,-0.03917611415107265,0.8225849499475867,-0.3541967506891928
36047067200,Flatlands,1332,781,446.0,264,194.0,53214,879,1640,84438,1438,36,047,067200,0.16707317073170733,0.1469512195121951,0.23414634146341465,-0.5010281089357979,-0.30731707317073165,0.008964043248679943,0.5867628819483595,0.6359499431171787,0.46797838103206596,-0.3528495176078706,-0.6753624877989387,0.018786467306607844,0.4983176905635157,-0.7789429079426196,-0.27221806756086403,1.1675958543748644,-0.8423537019795175
36047067400,Flatlands,1904,1160,726.0,418,229.0,57391,842,1920,100139,1665,36,047,067400,0.19322916666666667,0.24114583333333334,0.18385416666666668,-0.4932392102846648,-0.48978269537480057,1.0049854439592432,0.7448554651426182,0.9774346793349169,0.5623864974822917,-0.6535086611898393,-0.6601752006859731,0.7006119715309874,0.6868447012628215,-0.2514538541883754,0.01042817580120426,0.36912541324431253,0.07851453695810819
36047067600,Flatlands,1747,1119,443.0,341,264.0,58375,862,1760,86129,1668,36,047,067600,0.0715909090909091,0.2715909090909091,0.21931818181818183,-0.7176764826595525,-0.28030191948813643,0.7972322658402207,0.4754432548179872,0.9350348027842228,0.3957132158088755,-0.31512441873086006,-1.229894153924668,0.5917965400628618,0.6652798703726489,-0.2730743077765056,-0.25228045275694566,0.5950403593295048,-1.012179162772771
36047067800,Flatlands,2628,1734,802.0,507,318.0,57778,863,2852,96275,1690,36,047,067800,0.0985273492286115,0.24053295932678823,0.19600280504908835,-0.6771447957945249,-0.3296472111338872,0.9878006827383632,0.6662916681089688,0.9582850521436848,0.5165840132370687,-0.38514380818983956,-1.100047705770062,0.6920469168609551,0.6771626317101903,-0.07689609121620689,-0.20618171339554314,0.34324694518644017,-0.7747372891240195
36047068000,Flatlands,1770,1087,724.0,235,208.0,67650,729,2185,85769,1483,36,047,068000,0.10480549199084668,0.1688787185354691,0.23935926773455377,-0.7437766286964107,0.10716393203174435,0.43709294138355914,0.26783444198078343,1.0342935528120711,0.24516680294773915,0.11079327031401721,-1.3234195808434568,0.36955667598304137,0.715052278865199,0.17905852057970323,-0.9062486310380872,0.6023668781046889,-2.275244011450841
36047068200,Flatlands,2248,1558,1296.0,415,301.0,61250,704,2832,124306,1735,36,047,068200,0.2040960451977401,0.2906073446327684,0.2196327683615819,-0.6459815512310805,-0.17545095636784436,1.170383092141074,1.0294857142857143,1.4644886363636362,0.7126976752330302,-0.1808637675266667,-1.0105507291986604,0.7795005917021725,0.9060337631032949,1.1495146220466206,-0.7793478228516543,-0.43357287404175004,-1.5225008201542198
36047068600,Georgetown-Marine Park-Bergen Beach-Mill Basin,1487,1168,1275.0,275,246.0,56467,699,1718,69167,1230,36,047,068600,0.5384167636786962,0.2217694994179278,0.13853317811408614,-0.3720582528704147,-0.41161181077362685,0.34053351883926286,0.22491012449749404,0.759656652360515,0.2109981937455677,-0.5135155897720443,-0.44950830524546403,0.3004997135199209,0.5707855460516279,-1.090920251983224,0.025129408892866863,1.1399822642692374,-0.17851991365470585
36047068800,Flatlands,1620,1168,1059.0,321,214.0,62283,765,1719,84276,2077,36,047,068800,0.2600349040139616,0.2140779522978476,0.16230366492146597,-0.6022128947095204,-0.4094371319991519,0.6205901061799679,0.35311401184914026,1.7150326797385622,0.3097717969410942,-0.5098879501845541,-0.8970100415219961,0.48894197763349534,1.002480420607907,0.12181913805089206,-0.4638681278703362,0.5832437753340314,-0.7584483870053997
36047069000,Flatlands,1742,1108,809.0,334,216.0,62212,734,2082,84856,1459,36,047,069000,0.17050912584053796,0.28338136407300674,0.18876080691642652,-0.6328468514039344,-0.37381145489999823,1.2854182232184153,0.36398122548704426,0.9877384196185286,0.31771252957801377,-0.45226030501623393,-0.9751039443252842,0.8309150592493914,0.6920157505435974,-0.3318680983549965,0.01863974024671924,0.41529827888064885,-0.4282165071323382
36047069200,Flatlands,2382,1501,996.0,417,353.0,54263,905,2734,118065,1778,36,047,069200,0.0753474762253109,0.267373811265545,0.2150694952450622,-0.8198015177021178,-0.22585296795482412,0.804205151372601,1.1757919761163222,0.9646408839779006,0.7819782233397637,-0.24315873534137167,-1.6596871084090865,0.5956474386680527,0.6803865509225778,0.5686584149788966,-0.5850692516263346,0.21973237745167576,-1.5101974058912417
36047069601,Georgetown-Marine Park-Bergen Beach-Mill Basin,2879,2038,2485.0,571,544.0,60299,900,3248,81106,1756,36,047,069601,0.45289408866995073,0.2777093596059113,0.1834975369458128,-0.475298961255216,-0.3450648331075894,0.4697155262967254,0.3450637655682516,0.951111111111111,0.30384851268436686,-0.4080657364739441,-0.6260474943609559,0.39184985733926514,0.6735112060430863,-0.6111229220421034,-0.1885920261814426,0.793433671059621,-0.6120328181201159
36047069602,Georgetown-Marine Park-Bergen Beach-Mill Basin,4914,3478,4241.0,985,929.0,60299,900,5812,77682,1339,36,047,069602,0.7310736407432897,0.2530970406056435,0.1330006882312457,-0.1529130227275346,-0.5303792957682513,0.33877164428001283,0.2882800709796183,0.48777777777777787,0.2610403661773855,-0.7347596869695975,-0.15421587513454985,0.29919428512039803,0.40398252814794167,-1.5145594892713794,0.3339967697918793,1.3390762366566453,0.6740716672391658
36047069800,Georgetown-Marine Park-Bergen Beach-Mill Basin,1226,848,1086.0,235,225.0,79433,983,1449,104141,2115,36,047,069800,0.6155969634230504,0.2222222222222222,0.12491373360938578,-0.30504431201044224,-0.5492474634010249,0.21086419753086427,0.31105459947377034,1.1515768056968465,0.2784303566116877,-0.7748941770779068,-0.3496203320607794,0.19955896660946076,0.7708379580111799,-0.8838865364948747,-0.03017249437069334,1.2257864306925663,0.24947771667136617
36047070000,Georgetown-Marine Park-Bergen Beach-Mill Basin,1748,1247,1716.0,297,268.0,66894,839,1604,92778,1789,36,047,070000,0.9544887780548629,0.256857855361596,0.14214463840399003,-0.02771189741264546,-0.403183959293685,0.6753266088510066,0.38694053278320917,1.1323003575685338,0.33428451156865363,-0.4995295969423324,-0.017870630166013868,0.5219593781671059,0.761880185149735,-0.40976485851866473,-0.1422864362307856,0.3799309080334122,-0.15925582500950042
36047070201,Georgetown-Marine Park-Bergen Beach-Mill Basin,6502,4641,6197.0,1017,1860.0,81322,990,6402,108669,2115,36,047,070201,0.8767572633552015,0.3631677600749766,0.10918462980318651,-0.08009105594069377,-0.5017444769748391,0.26952514839112784,0.3362804653107401,1.1363636363636362,0.29734557898969355,-0.6767709597837599,-0.07266860724194374,0.2464890312827999,0.7637750782990511,-0.768014104169718,-0.0787921216872538,0.948816185609755,0.13672665759785352
36047070600,Georgetown-Marine Park-Bergen Beach-Mill Basin,3010,2091,2895.0,624,602.0,76947,756,3137,112557,2229,36,047,070600,0.8527255339496335,0.2671342046541281,0.12017851450430347,-0.11340108559986295,-0.5972864201466369,0.3356710232706406,0.46278607353113177,1.9484126984126986,0.3871558951146836,-0.8850014378622097,-0.10914665805771981,0.29689279070350283,1.0846528739659766,0.05294684373038684,-0.3882579399504831,0.7193503604810747,0.3181588881701642
36047072000,Flatlands,1548,970,451.0,321,149.0,43750,941,2019,78214,1784,36,047,072000,0.06092124814264487,0.21149083704804358,0.20950965824665677,-0.7908955828718087,-0.3669022788185138,1.1972336627541709,0.7877485714285715,0.895855472901169,0.586535088356052,-0.4414585893377451,-1.5182068722544428,0.7917399951430636,0.6449309749179138,-0.013928946891227744,-0.11208990465517019,0.3890938474547314,-0.7351364009243455
36047072200,Flatlands,2948,1943,231.0,541,434.0,55234,774,2881,67401,1475,36,047,072200,0.039569593891010064,0.194376952447067,0.209996528982992,-0.4950166112956811,-0.24579804840304353,0.3203300825206301,0.22028098634898785,0.9056847545219637,0.20724258748109525,-0.26892319019484845,-0.6636206337816728,0.2854270937878569,0.6500751328811093,-0.6607970295762521,-0.30943908429317885,0.9298065272362005,-0.9887755206670512
36047072400,Flatlands,2037,1348,63.0,494,265.0,49441,847,1979,76618,1422,36,047,072400,0.05406771096513391,0.22991409802930773,0.23193532086912583,0.7481893212059962,-0.3671076669401182,0.7673019535309427,0.5496854837078538,0.6788665879574971,0.44448418792702504,-0.4417780134618639,0.564284484708156,0.5750964579397585,0.5240576459299807,-0.6091733597792806,0.04094695762229592,0.11736723526491279,0.17655653765150686
36047072600,Flatlands,2495,1602,189.0,550,393.0,65791,920,2343,86500,1165,36,047,072600,0.03158344003414426,0.18608621425522834,0.1784037558685446,-0.58306516991963,-0.4803585147247119,0.18138703452110616,0.3147694973476616,0.2663043478260869,0.2812384800387317,-0.635554944203494,-0.851123900164151,0.17511820359582828,0.24396867358699953,-1.6856697749467149,0.31058015869820677,1.7767376824843244,0.2280788234855819
36047072800,Flatlands,3777,2532,510.0,688,718.0,50417,870,3946,80082,1367,36,047,072800,0.030410542321338063,0.2176887987835783,0.11708058793715155,-0.7747831012790316,-0.569116208347576,0.1451401016790741,0.588392804014519,0.571264367816092,0.4689986269090995,-0.8189739492526489,-1.4472472172351938,0.14422163677253044,0.45822475981832056,-1.262510449933333,0.17680386381129984,1.8166185746944403,0.15389337204434866
36047073000,Flatlands,2290,1478,367.0,428,408.0,69250,695,2278,91477,2119,36,047,073000,0.09657594381035997,0.3064091308165057,0.2510974539069359,-0.3973871626002061,-0.13289243720922606,0.7197963469847994,0.3209675090252708,2.0489208633093523,0.28590612816481276,-0.1311256455665078,-0.4900221292042783,0.5480036830744242,1.118062194716232,0.9566856499856857,-1.0123957427877177,-0.0985428439851746,-1.6521628324713515
36047073200,Flatlands,2394,1504,191.0,447,365.0,64677,799,2195,70000,1205,36,047,073200,0.02369020501138952,0.21685649202733484,0.20683371298405467,-0.703066226192322,-0.30407627667110015,0.42234093674914974,0.08230128175394658,0.5081351689612015,0.08828673831164727,-0.3482480879363256,-1.1811232751621155,0.35931012452291133,0.41748271912071006,-1.282535821647718,0.048586308865451615,1.4675566525945265,-0.6725917412018662
36047073400,Flatlands,2069,1187,84.0,463,243.0,59464,825,1776,84750,1330,36,047,073400,0.04054054054054054,0.294481981981982,0.21227477477477477,-0.0014478764478763617,-0.4557879964197459,1.507338356875394,0.4252320731871384,0.6121212121212121,0.3613265596111107,-0.5902079874946854,0.008515761312661844,0.923202135753896,0.48373468293880967,-0.7202463005161174,0.3978295060937347,0.1978776660038838,0.588429426358598
36047073600,Flatlands,3440,2193,545.0,764,338.0,48191,734,3198,75153,1387,36,047,073600,0.05909943714821764,0.2223264540337711,0.23076923076923078,-0.626968690293819,-0.33759565042287554,1.2627307747815757,0.5594820609657405,0.8896457765667576,0.4507456674580236,-0.3968954087340293,-0.959638544562617,0.8209820929725364,0.6416674354056138,-0.17760183718400183,-0.05463972526891749,0.25535001419658915,-0.5587765174333276
36047073800,Flatlands,3306,2002,1138.0,716,437.0,50094,720,3977,65417,1447,36,047,073800,0.33744028161931106,0.19964797586120192,0.23359316067387478,-0.01970336464548117,-0.3468526429202551,0.5103803391238753,0.3058849363197189,1.0097222222222224,0.2745093946730064,-0.41075805545310234,-0.009750749062874616,0.41896052666541717,0.7029599882058557,-0.5751183976236235,-0.1751712424717658,0.5335588048592694,-0.35938714602017974
36047074000,Flatlands,3623,2092,312.0,801,406.0,42844,728,3598,71250,1369,36,047,074000,0.10728182323513062,0.21067259588660367,0.2215119510839355,0.24577578711819936,-0.4214694111515691,0.879967524377254,0.663009989730184,0.8804945054945055,0.5146243931346086,-0.5301263759802081,0.22775353866966208,0.636559646054746,0.6368384379677454,-0.3487375275978621,-0.014126886936331785,0.07963359804669592,0.15801304954484047
36047074200,Flatlands,3336,1930,871.0,728,393.0,52352,752,3136,62000,1569,36,047,074200,0.4767219387755102,0.15401785714285715,0.18271683673469388,0.8258833384099911,-0.5155995949203858,0.3073882224645583,0.18429095354523217,1.086436170212766,0.17755266497146208,-0.7044095535032023,0.6075257490084441,0.27565115720009886,0.7402388412852839,-0.9764503095039959,0.06498908223374414,0.8397529127743294,0.5657894205322205
36047074400,Flatlands,2364,1304,2069.0,459,379.0,75451,694,2777,119375,1757,36,047,074400,0.8541591645660785,0.22326251350378107,0.17392870003601008,-0.02405400433339311,-0.5058757628606598,0.39259256444047086,0.5821526553657341,1.531700288184438,0.46508697187395825,-0.6849325390268632,-0.01415369700869663,0.3383223558378852,0.932833261876014,-0.07443350896076208,-0.32972949140277824,0.47767186098726716,-0.0006654041382686043
36047074600,Flatlands,2052,1298,1281.0,392,431.0,57917,640,2577,85417,1333,36,047,074600,0.7054714784633295,0.23282887077997672,0.21691889794334498,0.13007609196467773,-0.2817328328304546,0.10850311563923953,0.4748174111228136,1.0828125000000002,0.39529180922216633,-0.31708731023877407,0.1310950075163363,0.11199128749556639,0.7385088551222323,-0.3463143139446856,-0.45806424925395384,0.5792916640973476,-0.7848488177874982
36047074800,Midwood,2024,1115,1416.0,384,403.0,65217,765,1957,89917,1486,36,047,074800,0.7547266223811957,0.29330608073582015,0.11343893714869699,0.07879003086125724,-0.6706135028104241,0.47308066354665024,0.37873560574696774,0.9424836601307189,0.3283936970193137,-1.0806157113294228,0.08506701623426866,0.39412145381863944,0.6691022340056333,-1.1522798946666397,0.31840105217856923,1.16347037484145,1.4141782030904062
36047075000,Midwood,3148,1683,2619.0,595,707.0,55083,773,2857,77433,1472,36,047,075000,0.7742387119355968,0.24116205810290514,0.1816590829541477,-0.06937630195751865,-0.4861643082154108,0.07380220496173329,0.40575132073416476,0.9042690815006469,0.3476603588979145,-0.6465772091295573,-0.06121211518673803,0.08047541862071118,0.649335869095486,-0.9751279598544927,-0.05021025696915495,1.1559201092310258,0.07925251316512733
36047075200,Midwood,1284,609,1284.0,178,305.0,76923,1060,1031,165263,0,36,047,075200,0.9825412221144519,0.37536372453928224,0.1542192046556741,-0.01745877788554806,-0.47236238407131725,0.5802197452735685,1.1484211484211486,-1.0,0.7693770046169907,-0.6205705221155542,-0.007486733666712074,0.46387221125733913,-4.605170185988091,-1.9889012449280774,0.8043937971241989,4.850918189016644,5.675570512836158
36047075400,Midwood,1576,882,1570.0,281,473.0,97324,1070,1294,115139,1833,36,047,075400,0.9891808346213292,0.34389489953632146,0.16769706336939721,-0.0070388564565511125,-0.47363412849890274,0.14583163143603084,0.18304837450166445,0.7130841121495326,0.17651169091203334,-0.622938754689944,0.002956767993532588,0.14482011209586568,0.5441157736203932,-1.3525740059919709,0.1250434961527055,1.324592916256111,0.2447980107431839
36047075600,Midwood,1917,1187,1687.0,414,532.0,70714,720,2150,110250,1379,36,047,075600,0.8134883720930233,0.3172093023255814,0.18046511627906978,-0.07560331398795161,-0.4825794854510729,0.14302675292883382,0.5590972084735697,0.9152777777777779,0.45050042751914615,-0.6397571083053569,-0.06785421356252846,0.14239044390484568,0.6550702574737833,-0.7778879567930849,-0.09597778260219095,0.9524146503468073,0.05381803671402067
36047075800,Midwood,1934,1145,1774.0,247,548.0,64600,683,1653,86250,1329,36,047,075800,0.8820326678765881,0.3103448275862069,0.18451300665456746,-0.03841534403984137,-0.14466642664178242,0.0952680594009565,0.335139318885449,0.9458272327964861,0.2964975905039334,-0.1446402124477789,-0.028826874527033763,0.10008789324325282,0.6708132409204223,-0.39488227583257834,-0.5562630741464125,0.658829800585534,-1.1991830530054242
36047076000,Midwood,2993,1935,2634.0,468,711.0,41848,708,2930,67875,1203,36,047,076000,0.8890784982935154,0.36928327645051195,0.1658703071672355,0.010255104552957972,-0.31419007613546857,0.55452158427058,0.6219413114127319,0.6991525423728813,0.4897702947511384,-0.36267875384152676,0.02005269852866248,0.4475800803055726,0.5359976584139996,-0.5008510384833372,-0.1547242762436643,0.3373550018919743,-0.3468274985921406
36047076200,Midwood,4671,2883,2792.0,939,921.0,33615,673,4285,54571,1284,36,047,076200,0.6317386231038506,0.31365227537922985,0.2553092182030338,0.05689509617409971,-0.21612728852039786,0.5907380871839116,0.6234121671872677,0.9078751857355127,0.4906711809085812,-0.2308321435844857,0.06475265087338133,0.4704648273674749,0.6512178991276588,-0.09835425120225037,-0.40168695094917517,0.05699564703762437,-0.778841129737171
36047076400,Flatbush,4150,2533,1023.0,834,558.0,30917,692,3602,61250,1428,36,047,076400,0.38006662965019433,0.28373126041088287,0.2640199888950583,0.5418147732632517,-0.19812634068203527,1.1101876894357776,0.9811107157874308,1.0635838150289016,0.6886926316662862,-0.20841054289909566,0.43942506751439875,0.7515046175178535,0.7292784218930914,0.6388056576434433,-0.48469474567140364,-0.7470314520021621,-0.6763903761492794
36047076600,Flatbush,2339,1353,171.0,492,259.0,38380,742,2103,70156,1531,36,047,076600,0.183547313361864,0.21635758440323347,0.20399429386590584,1.510626701481871,-0.439015691868759,0.9539011193790081,0.8279312141740489,1.0633423180592994,0.6086405989535643,-0.5603935510851111,0.9245075616690697,0.6749328621164776,0.7291619515427042,0.015732924498384745,-0.06880146367875307,-0.3975197583721296,0.41540873853062465
36047076800,Midwood,3545,2159,2684.0,740,632.0,40594,735,3219,51146,1369,36,047,076800,0.8418763591177384,0.28890959925442683,0.24168996582789687,0.11194176343978501,-0.29485319429401435,0.6205451413875682,0.25993989259496475,0.8625850340136054,0.2389695706850812,-0.3352674346982289,0.11506090151081691,0.48891440147428145,0.6273198474014301,-0.6437612457491516,-0.1291879939874109,0.4353806533686779,-0.373899534122027
36047077000,Flatbush,3071,1961,289.0,687,406.0,44236,673,2820,59231,1288,36,047,077000,0.20390070921985815,0.25957446808510637,0.2783687943262411,1.1667096125058283,-0.2054130921779348,0.9634315061314327,0.33897730355366673,0.9138187221396732,0.2993467524389137,-0.21742629125920546,0.7778143845201554,0.6797739087190945,0.6543121285424771,-0.22596295132273908,-0.19140299520710893,-0.2611849075407533,-0.35064001380410825
36047077200,Flatbush,3317,1915,990.0,641,609.0,55789,671,3114,64205,1460,36,047,077200,0.4421965317919075,0.28227360308285165,0.2694283879254977,0.4815817130846032,-0.1950774370088484,0.5374409547221985,0.15085411102547086,1.1758569299552906,0.14915603678865907,-0.2046621849902435,0.3998371093148216,0.43660256958031407,0.7820079392846483,-0.27968779458077886,-0.41222064018619053,0.22406796703843135,-0.7579386753169937
36047077400,Flatbush,3121,2008,844.0,688,699.0,36897,737,3250,71929,1426,36,047,077400,0.1756923076923077,0.2356923076923077,0.20153846153846153,-0.35031316077287644,-0.4117889087656529,0.05235435237151975,0.9494538851397132,0.9348710990502036,0.6726658043871083,-0.5138115919445525,-0.4159900425852877,0.06048753229917378,0.6651957018923581,-0.2684313190048694,-0.3756118299033415,0.790233658490143,-0.5392569112480294
36047077600,Flatlands,4104,2763,427.0,864,751.0,50065,769,3732,72568,1578,36,047,077600,0.0710075026795284,0.3684351554126474,0.22481243301178994,-0.3175297634735724,-0.2810685735977134,1.0133926468888212,0.44947568161390183,1.0520156046814044,0.37807724903817247,-0.31617561668968386,-0.36749002158953015,0.7047756307456974,0.7236839533068722,-0.10307284698143725,-0.2355186922651229,0.09631007127276119,-0.6507562489095894
36047078000,East Flatbush-Farragut,2647,1664,153.0,587,428.0,60949,870,2161,82273,1686,36,047,078000,0.03378065710319297,0.22582137899120777,0.18880148079592782,-0.41557255325390996,-0.4647944394473188,0.3966102574526329,0.34986628164531,0.9379310344827587,0.3073863725943795,-0.6065923801056049,-0.5201566110960417,0.3411827372387398,0.6667678013506968,-0.8547749642355326,-0.018122858069618192,1.0133780912051797,-0.07740519029737693
36047078200,East Flatbush-Farragut,4237,2574,74.0,923,418.0,31866,637,4923,65294,1341,36,047,078200,0.015640869388584198,0.1858622790981109,0.21430022344099126,-0.1044545459536319,-0.40237402477019335,0.8839676472217606,1.0490177618778636,1.1051805337519625,0.7222290544668536,-0.4981957586314954,-0.09921780518648647,0.6386739128976969,0.7491401676033633,0.3080004764586687,-0.30237963297152237,-0.17134110152728033,-0.24199771178818186
36047078400,East Flatbush-Farragut,2740,1785,122.0,549,327.0,56324,752,2386,76417,1648,36,047,078400,0.05951383067896061,0.24895222129086336,0.21207041072925398,0.3366220988553448,-0.310481451454065,1.0860216707552466,0.3567395781549605,1.1914893617021276,0.31242803348858206,-0.35736296836478604,0.29759930784790295,0.7400411055061331,0.7891341139068005,-0.0739648284817458,-0.189289548219469,-0.1434017093380383,-0.3009956239948576
36047078600,Flatbush,4466,2902,264.0,1089,610.0,34375,714,4753,56781,1311,36,047,078600,0.10730065221965075,0.18956448558804964,0.17399537134441406,0.8151693667157587,-0.5363318938094677,0.3878606436659504,0.651810909090909,0.8361344537815125,0.5079079168504421,-0.7472484004503771,0.6016727864083276,0.33494295620059206,0.6130939686295587,-0.7678461688309107,0.09094233273991623,0.5415216502659521,0.7364607902620469
36047078800,Flatbush,3775,2077,75.0,894,165.0,26985,630,3528,46833,1317,36,047,078800,0.04195011337868481,0.15334467120181405,0.2361111111111111,1.111489040060469,-0.4514510315684812,2.5083402047687757,0.7355197331851029,1.0904761904761906,0.5570523526752769,-0.5824129858356293,0.7521182195193793,1.257989345667342,0.7421640763934255,0.44643765017312603,0.3233674243168101,-0.9566994715450187,0.7187182335291503
36047079000,Erasmus,5908,3513,13.0,1317,447.0,35464,669,5096,61201,1420,36,047,079000,0.0380690737833595,0.1673861852433281,0.18072998430141288,16.300929839391376,-0.517916146658418,1.2123435848268063,0.725721858786375,1.1225710014947685,0.5514233838085263,-0.7091061433908868,2.851338084636889,0.7985623078985894,0.7573282947859474,0.0795177821434285,0.721164422374162,-1.0994536923843745,1.6452592896414124
36047079200,Erasmus,3843,2362,90.0,923,252.0,28243,692,3488,62011,1501,36,047,079200,0.11611238532110092,0.19610091743119265,0.2694954128440367,3.9579988532110093,-0.31034868349120837,1.9905389908256876,1.1956236943667458,1.1690751445086707,0.7910103234910854,-0.357173187314506,1.6030171137960079,1.098791936139099,0.7789005411451319,1.1016147886070096,-0.09090319954962159,-1.6267167735726642,0.28792015206394017
36047079400,Erasmus,1904,1048,34.0,470,59.0,32500,708,1716,43250,1232,36,047,079400,0.11013986013986014,0.14976689976689977,0.21561771561771562,5.167832167832168,-0.5192183702822001,3.8331555450199515,0.3307692307692307,0.7401129943502824,0.2932435020703928,-0.7117559961087093,1.8209674280270558,1.5775664803986156,0.5596803540511476,0.04204801751687877,1.2280555243780382,-1.1509639072030127,1.9404991717971116
